id2,name,description,manufacturer,price
http://www.google.com/base/feeds/snippets/17837146259776007202,"[28138, 160217, 28138, 160217, 3, 171, 6, 118316, 10252, 17, 47995, 331, 293]","[117595, 397448, 4, 3, 17736, 131035, 1395, 1036, 169431, 35141, 1655, 205962, 37336, 230877, 659012, 163, 4297, 45, 704, 268330, 12114, 3037, 8422, 1081, 276827, 10676, 310, 294133, 459, 3427, 45, 204, 2654, 336313, 1951, 639, 5, 27, 3, 10897, 827, 280693, 35, 645]",[122666],22.13
http://www.google.com/base/feeds/snippets/2461116331238857888,"[13865, 13363, 64610, 3340, 543, 313, 612, 12, 66719]","[711525, 1352, 10, 2315, 12, 668, 269, 4, 9736, 2917, 4, 4782, 4, 498, 5642, 246, 7059, 4, 3235, 29, 134, 29, 2917, 8, 3478, 4, 1649, 13865, 13363, 64610, 3340, 543, 6206, 545, 8, 13363, 64610, 34]",[122666],969
http://www.google.com/base/feeds/snippets/1038801602373382973,"[3455, 543, 20259, 25, 104654, 0, 0]","[170, 3245, 543, 20259, 6857, 268, 573, 5, 1672, 16, 1683, 543, 1730, 3, 1116, 5, 8054, 5479, 8, 59, 543, 6827, 15, 7319, 638, 78, 5, 486, 14, 2, 5117, 5, 8110, 20259, 259, 7, 799, 1769, 34]",[122666],63.95
http://www.google.com/base/feeds/snippets/13218648423238016780,"[0, 9981, 880162, 892, 17, 15, 2903, 304, 14, 17, 680, 1830, 17, 67, 888, 17, 1826]","[931698, 0, 10, 822, 4353, 8, 419, 420, 10, 10, 9981, 880162, 892, 304, 5414, 2320, 2917, 5, 615, 2425, 4, 15683, 2286, 57, 2042, 4, 26173, 16857, 4761, 17, 44, 25, 2993, 37, 9981, 880162, 11, 34]",[122666],786.91
http://www.google.com/base/feeds/snippets/12440223377432574651,"[940387, 543, 41194, 1639, 89797]","[1533, 89797, 7980, 40, 7606, 333, 6, 2372, 3584, 4754, 18, 59, 585, 2493, 5, 6731, 3, 61794, 1130, 1399, 6, 40, 8728, 4323, 10241, 18, 620, 111, 3, 1206493, 1533, 89797, 7980, 40, 7606, 333, 6, 2372, 3584, 4754, 18, 59, 34]","[940387, 543]",18.99
http://www.google.com/base/feeds/snippets/9897777989987457856,"[156459, 16840, 81, 269, 4744, 543]","[1660, 10, 66719, 705, 20, 27438, 33, 136460, 5372, 15, 84087, 33, 2714, 14, 2, 16840, 81, 11, 7, 6209, 12616, 4, 1856, 61396, 18, 228, 27438, 4, 136460, 8702, 18198, 360, 51700, 33, 589, 63471, 222, 33, 589, 21510, 203, 33, 589, 62, 5, 296, 30882, 6, 5203, 196, 34]",[122666],44.99
http://www.google.com/base/feeds/snippets/11321736152221350531,"[1594, 330, 2020, 7669, 2568, 15, 296, 5966, 265, 14]","[10428, 35, 3632, 1198, 20, 51, 1336949, 724, 8, 2520, 4681, 20, 1594, 330, 2020, 7669, 643911, 7, 680, 1594, 330, 7512, 12, 8278, 0, 4681, 435, 10, 5639, 6002, 1649, 10078, 631, 4, 34]",[122666],24.95
http://www.google.com/base/feeds/snippets/17077922689318325801,"[51781, 764, 42941, 703, 5, 331, 13101, 20, 111053, 64, 0]","[3599, 12, 7, 165, 37, 111053, 11, 8, 1398, 6, 3, 9310, 83, 61, 1099, 163, 18, 641024, 22, 21, 231, 2488, 21, 2207, 356, 3, 81261, 3599, 537, 3194, 3, 598, 83148, 3599, 5, 7, 28267, 37, 3581, 3, 7887, 4, 3465, 222, 182500, 508, 16, 810622]",[122666],26.14
http://www.google.com/base/feeds/snippets/14836411847601178075,"[940387, 543, 37299, 17, 104272, 81, 17, 8702, 0, 19985, 33, 1046]","[940387, 543, 37299, 10, 55198, 7613, 0, 11, 144, 8, 28, 44, 95, 4131, 37, 246, 7, 3438, 2342, 107667, 1363, 7, 95, 21324, 279, 8271, 3847, 40567, 1261, 12925, 8686, 9103, 5936, 4, 7342, 4160, 104272, 81, 8354, 3, 1438, 34]",[122666],26.97
http://www.google.com/base/feeds/snippets/18105761375553744131,"[330, 2912, 4884, 12613, 13884, 67, 18, 1143, 543]","[12613, 13884, 67, 1501, 345, 4060, 25040, 4, 6630, 279157, 7160, 1160, 508, 4, 8033, 9369, 112, 28, 2439, 34995, 7, 159, 130, 5, 703, 37, 254, 1660, 10, 0, 10, 0, 0, 304]",[122666],9.45
http://www.google.com/base/feeds/snippets/10087092539211280139,"[4496, 26207, 14108, 2506, 2837]","[808, 624, 10, 269, 5473, 4884, 6788, 1797, 189, 420, 6, 4349, 1028, 3668, 66, 927, 1100, 374086, 367, 805, 1280, 34]",[122666],19.99
http://www.google.com/base/feeds/snippets/16673725682059181917,"[2837, 2642, 4496, 26207, 97566, 1972, 15306]","[118, 19, 42, 1533, 3, 3291, 20, 4496, 26207, 97566, 1972, 15306, 3, 4253, 1196, 1244, 254, 6091, 2978, 1972, 5473, 4, 3656, 4349, 0]",[122666],17.55
http://www.google.com/base/feeds/snippets/5655410586169835557,"[30608, 543, 558440, 17, 3, 1731, 1433, 520, 15306, 49787, 30082, 25, 3, 1731, 1433]","[30608, 543, 558440, 10, 95, 37, 3, 1731, 1433, 520, 15306, 601, 3, 171, 8, 849, 593, 1749265, 270564, 189, 1137, 64, 3589, 1269, 42593, 189, 595, 8066, 37, 5329, 20, 95, 624, 4, 1319, 19, 32, 545, 19, 152, 12, 7819, 35, 2200, 34]",[122666],42.97
http://www.google.com/base/feeds/snippets/12874913316093851566,"[0, 886277, 892, 17, 15, 2903, 17325, 14, 17, 2878, 17, 168, 31559, 17, 814]","[0, 543, 0, 10, 822, 4353, 8, 419, 420, 10, 8, 1127, 10, 886277, 3, 208, 21, 123, 945, 4, 9317, 4687, 124540, 1295, 8102, 1262, 90880, 6188, 474, 4, 85923, 5, 193, 1453, 6194, 4, 1546, 34]",[122666],274.72
http://www.google.com/base/feeds/snippets/16687635820409313347,"[14883, 764, 543, 12545, 604, 3042, 189, 6132, 237, 14254, 2568]","[12545, 604, 3042, 543, 11, 3, 8335, 130, 5, 615, 24295, 1436, 4, 45853, 5, 660, 20, 477, 4, 285, 33, 382774, 3872, 6132, 0]",[122666],100.97
http://www.google.com/base/feeds/snippets/6926972626200206366,"[4128, 64, 3229, 1956, 634527, 187, 4, 221, 20, 365, 137229, 261495, 4, 19511, 1586, 37, 237, 17, 814, 1025, 64, 4094, 543]","[634527, 187, 4, 221, 20, 365, 137229, 4, 19511, 1586, 37, 237, 543, 12, 1964, 3, 634527, 187, 4, 221, 20, 365, 137229, 4, 19511, 1586, 37, 237, 543, 30, 4128, 64, 3229, 1956, 11, 7, 1025, 4595, 409, 16, 1123, 19, 3, 1319, 1223, 5, 3497, 4, 34]",[122666],73.95
http://www.google.com/base/feeds/snippets/14590739388057248882,"[8111, 543, 547998, 8111, 37, 2575, 4688, 4, 187, 428, 15, 321, 1023, 14]","[8111, 37, 2575, 4688, 64, 187, 428, 601, 40, 3444, 51018, 1935, 4847, 39881, 4, 95, 786, 16929, 35, 1709, 187, 753, 102, 11845, 7059, 657465, 8111, 37, 2575, 4688, 64, 187, 428, 743, 40, 3444, 88269, 34]","[8111, 543]",45.99
http://www.google.com/base/feeds/snippets/17303242525950545639,"[107301, 22137, 12, 1964]","[38, 27814, 38, 11, 52, 6, 3, 7038, 1585, 0, 3391, 6, 100, 24, 1792, 38, 840, 38, 6, 4166, 50, 42, 660, 4, 23158, 20, 285, 4, 203398, 127, 840, 42, 27, 3656, 33, 50, 42, 27, 2484, 22552, 55, 157, 32502, 33, 630, 3, 34]",[122666],26.14
http://www.google.com/base/feeds/snippets/13121650806282599158,"[0, 793318, 5085, 1847, 17, 15, 2903, 10654, 14, 17, 764, 17, 5966, 17, 814, 17, 6002]","[97573, 0, 10, 822, 4353, 8, 419, 420, 10, 8, 1127, 10, 793318, 5085, 1847, 15, 34772, 14, 11, 7, 1295, 16, 715, 20753, 3872, 1913, 27240, 6577, 15, 12233, 14, 4, 967, 561, 474, 15, 316732, 14, 883, 18, 7, 623, 2534, 5, 1926, 34]",[122666],16.09
http://www.google.com/base/feeds/snippets/9596772008310539519,"[66607, 15, 3229, 14, 118160, 15, 3229, 14, 12016, 306, 15, 3229, 14, 4, 767, 306, 15, 3229, 14, 6214, 5632]","[126, 35, 211, 6194, 5, 978, 35, 5632, 8, 748, 3, 0, 5, 292374, 6214, 5632, 24, 0, 5, 460, 11167, 157, 35, 1856538, 173241, 24, 0, 17, 39, 36, 0, 206191, 873, 112, 10520, 4229, 259, 13434, 0, 989, 0, 33, 81, 34]",[122666],73.99
http://www.google.com/base/feeds/snippets/12827595574130654877,"[0, 931698, 268869, 17, 15, 2903, 303, 14, 17, 680, 1830, 17, 147, 959, 17, 814, 17, 6002]","[931698, 0, 10, 822, 4353, 8, 419, 420, 10, 8, 1127, 10, 26, 135, 4, 26, 187, 1207527, 45023, 20, 13100, 17, 18738, 4695, 3374, 1025, 181, 44621, 1833, 3812, 5417, 17, 19, 289, 27538]",[122666],421.17
http://www.google.com/base/feeds/snippets/11524039735478682676,"[0, 811629, 12, 11263, 17, 67, 10637, 6216]","[7241, 5, 27, 7, 5006, 6, 3011, 10, 468, 10, 35, 2921, 46, 7, 67, 8, 168, 1009, 6, 178, 856, 33, 7026, 28, 122622, 468, 10, 993, 5, 92009, 6484, 3, 342, 123, 914, 3011, 76, 150, 3986, 7934, 11, 2921, 0, 214, 153, 81, 558, 8408, 34]",[122666],45.99
http://www.google.com/base/feeds/snippets/534612205120966482,"[14883, 764, 543, 3690, 3984, 203, 543, 3979, 30, 3690, 3984, 147, 337, 1128, 543]","[3690, 3984, 203, 5897, 442, 337, 1128, 543, 12, 1964, 17, 3979, 12, 2102, 6, 3690, 3984, 147, 3690, 3984, 203, 30, 14883, 764, 543, 11, 7, 628838, 337, 3193, 1514, 16, 1226, 12, 3, 1128, 6, 735, 43626, 180635, 1440, 42, 27, 34]",[122666],129.95
http://www.google.com/base/feeds/snippets/18367086740653190840,"[173445, 1429339, 498, 12106, 405, 66, 1043, 0, 17, 0]",[122666],[122666],18
http://www.google.com/base/feeds/snippets/18383894826987548251,"[173445, 1574471, 124428, 138527, 17, 0, 66, 24216, 1950563, 405, 1043, 117819, 17, 0]",[122666],[122666],23
http://www.google.com/base/feeds/snippets/16367718812617097914,"[27770, 59974, 10, 15685, 10, 3, 190, 165565]","[331, 29, 309087, 299390, 284946, 4, 587028, 8, 28, 93519, 15, 3229, 14, 15685, 10, 3, 190, 165565, 15, 27207, 14, 240, 12, 3, 240, 1644, 15, 3229, 14, 2555, 240, 254, 15, 1569, 7838, 14, 29, 19, 1836, 35, 333, 102, 40, 34638, 1557, 8086, 35, 17781, 4711, 4, 3581, 3, 34]",[122666],29.99
http://www.google.com/base/feeds/snippets/18394110937840522782,"[19809, 0, 92590, 50030, 40560, 17, 0, 17, 92590, 50030, 17, 27339, 17, 2916, 0]","[28, 3941, 543, 634, 5414, 35, 2054892, 2805, 13359, 4693, 5, 2288, 20, 3, 208, 21, 123, 945, 32502, 37, 246, 40560, 21, 0, 786, 28, 9044, 87840, 39, 25947, 19747, 35, 2054892, 2805, 13359, 5, 13878, 3, 34]",[122666],14.86
http://www.google.com/base/feeds/snippets/11334162848264856995,"[30608, 543, 358004, 17, 30608, 268, 330, 2020, 0, 17, 680, 494, 17, 725, 66, 761088, 17, 67, 888, 17, 680, 494, 17, 1087, 17, 6194]","[30608, 543, 358004, 10, 268, 330, 2020, 319, 31, 8012, 1524, 5, 7351, 5672, 7512, 25, 279, 11354, 724, 16, 323, 365, 1036040, 11255, 3938, 20, 2636, 662, 4, 684, 2949, 18822, 4, 34]",[122666],25.97
http://www.google.com/base/feeds/snippets/11554840496283672285,"[766, 444, 3378, 0]","[808, 624, 10, 17571, 36287, 1051, 8586, 34]",[122666],29.99
http://www.google.com/base/feeds/snippets/18354452905512596131,"[33860, 25671, 15, 57952, 14, 967, 8178, 0, 193547, 1023, 17, 0, 17, 0]","[33860, 1226, 221, 959, 5, 1070, 7072, 9197, 4, 0, 30, 1976, 1463, 38, 259, 3766, 38, 0, 284, 5, 21560, 157, 3887, 1463, 4, 282385, 336, 0, 33, 1635, 12, 22, 5, 366, 561, 5, 758, 34]",[122666],1157.21 gbp
http://www.google.com/base/feeds/snippets/18354452905512596131,"[33860, 25671, 15, 57952, 14, 967, 8178, 0, 193547, 1023, 17, 0, 17, 0]","[33860, 1226, 221, 959, 5, 1070, 7072, 9197, 4, 0, 30, 1976, 1463, 38, 259, 3766, 38, 0, 284, 5, 21560, 157, 3887, 1463, 4, 282385, 336, 0, 33, 1635, 12, 22, 5, 366, 561, 5, 758, 34]",[122666],1157.21 gbp
http://www.google.com/base/feeds/snippets/17217057252565564136,"[50807, 3599, 36846, 40560, 3, 15682, 50807, 3599, 36846, 17, 2916, 0]","[28, 3941, 543, 634, 5414, 35, 2054892, 2805, 13359, 4693, 5, 2288, 20, 3, 208, 21, 123, 945, 32502, 37, 246, 40560, 21, 0, 786, 28, 9044, 87840, 39, 25947, 19747, 35, 2054892, 2805, 13359, 5, 13878, 3, 34]",[122666],22.13
http://www.google.com/base/feeds/snippets/2651646167662758246,"[30608, 543, 451994, 17, 50241, 20, 4078, 8185, 17, 814, 4204, 74, 1028, 13818]","[30608, 543, 451994, 10, 50241, 801, 3, 208, 270, 123, 945, 827, 240, 4, 3875, 7, 95, 0, 391, 51, 101, 7, 6187, 75880, 12, 1406, 11770, 6, 50241, 114612, 254, 1660, 10, 2251, 254, 10, 1964, 3361, 66, 4204, 66, 74, 66, 13818, 5372, 10, 111631, 7855, 34]",[122666],18.97
http://www.google.com/base/feeds/snippets/14706667061510587435,"[13981, 11285, 15, 27207, 14]","[1301, 45853, 24, 7, 159, 130, 5, 660, 35, 4166, 20, 477, 33, 232525, 13981, 11285, 1226, 19, 5, 1131, 4, 1070, 1822, 105577, 45853, 20, 35, 1301, 753, 337, 4, 187, 1144, 12, 126, 18, 15571, 34]",[122666],19.99
http://www.google.com/base/feeds/snippets/8709560014305112537,"[152791, 107958, 0, 0, 17, 10811, 1301, 3775, 543, 6535, 17, 680, 494, 17, 2239, 722, 17, 67, 1199, 15, 270, 14, 17, 680, 494, 17, 1087, 17, 33397, 17, 6194]","[152791, 107958, 0, 0, 10, 3, 10811, 360858, 1301, 3775, 543, 15, 10811, 142233, 14, 11, 7, 543, 900, 16, 5414, 40, 10811, 55530, 14256, 15, 360858, 14, 5, 977, 15393, 2425, 1306, 5, 482, 1235, 6, 0, 2394, 977, 3, 2239, 29, 34]",[122666],342.97
http://www.google.com/base/feeds/snippets/18366390735105435356,"[178103, 155890, 40560, 17, 0, 17, 7, 178103, 155890, 1101, 17, 2916, 0]","[28, 3941, 543, 634, 5414, 35, 2054892, 2805, 13359, 4693, 5, 2288, 20, 3, 208, 21, 123, 945, 32502, 37, 246, 40560, 21, 0, 786, 28, 9044, 87840, 39, 25947, 19747, 35, 2054892, 2805, 13359, 5, 13878, 3, 34]",[122666],14.86
http://www.google.com/base/feeds/snippets/13042184196447616647,"[0, 931698, 4208, 7538, 892, 17, 15, 2903, 6535, 14, 17, 680, 1830, 17, 67, 888, 17, 2109]","[931698, 0, 10, 822, 4353, 8, 419, 420, 10, 8, 1127, 10, 4208, 7538, 892, 11, 3, 680, 4208, 1295, 12, 221, 834118]",[122666],87.79
http://www.google.com/base/feeds/snippets/12306142837405920435,"[146818, 3, 309, 968, 1158, 17, 990, 8585]","[345, 1516, 28, 190095, 3023, 157, 146818, 21, 3778, 286, 12, 948, 5, 112, 61, 679, 309, 488, 37, 708, 24, 2080, 20, 3194, 16, 1590, 93, 5, 126, 59, 436, 10419, 1280, 5, 680, 820, 1216432, 3, 34]",[122666],8.95
http://www.google.com/base/feeds/snippets/17708766593513600591,"[84188, 7114, 6132, 604, 4552, 203, 1269, 928991, 15, 6002, 14]","[0, 6132, 0, 203, 1269, 11, 16430, 5157, 32176, 4, 4935, 543, 12, 293, 38, 270, 1301, 1714324, 299, 35, 866, 1087, 33, 268, 3204, 187, 1436, 751, 33, 1629, 18, 30802, 20, 658305, 0, 3518, 4128]",[122666],74.08
http://www.google.com/base/feeds/snippets/18382903514613113420,"[7492, 15835, 189, 20115, 15, 814, 4204, 74, 1028, 13818, 14]","[119, 28, 991, 3712, 8914, 12, 831, 37, 478, 7492, 204, 60, 8606, 19, 1333, 1162, 489, 35, 1036, 37, 3750, 677, 32, 1366, 102, 1792, 3, 30051, 7059, 1763, 1712, 4, 18675, 3741, 12, 40, 145969, 6442, 589500, 2496, 34]",[122666],9.95
http://www.google.com/base/feeds/snippets/17457299885150031119,"[30040, 10252, 15, 8702, 0, 14, 98757, 30040, 10252, 7955, 95, 41502, 4693, 17, 6132, 52]","[2593, 178, 343, 5, 119, 29, 134, 29, 898, 3, 991, 4693, 3768, 6, 3, 159, 30040, 10252, 38, 62, 626, 37, 28, 42396, 6132, 11, 32166, 313, 6, 1741, 789, 389541, 5473, 4, 3, 1154, 4591, 6, 52, 6, 3, 7669, 2406, 6, 71, 21137]",[122666],22.13
http://www.google.com/base/feeds/snippets/13824212185084788308,"[0, 0, 12, 1964, 17, 15, 2903, 17005, 14, 17, 612, 3979, 1830, 17, 67, 888, 17, 3979]","[45114, 883, 0, 10, 822, 4353, 8, 419, 420, 10, 10, 0, 12, 1964, 268330]",[122666],213.09
http://www.google.com/base/feeds/snippets/17823721749459533075,"[36230, 1731, 10465, 15306, 5034]","[254, 1660, 0, 323, 6244, 22137, 2002, 6, 95, 11861, 1376, 1408, 95, 215, 6209, 12616]",[122666],46.99
http://www.google.com/base/feeds/snippets/16729104962838311978,"[99890, 84629, 40560, 3, 171, 6, 99890, 84629, 10, 3, 26609, 1101, 17, 2916, 0]","[28, 3941, 543, 634, 5414, 35, 2054892, 2805, 13359, 4693, 5, 2288, 20, 3, 208, 21, 123, 945, 32502, 37, 246, 40560, 21, 0, 786, 28, 9044, 87840, 39, 25947, 19747, 35, 2054892, 2805, 13359, 5, 13878, 3, 34]",[122666],14.86
http://www.google.com/base/feeds/snippets/9240459504323132619,"[1682206, 2456, 2196, 0, 12, 745382, 62482, 2568, 17, 539, 11594]","[2456, 2196, 11, 297913, 268, 4082, 543, 16, 9589, 4, 9792, 6214, 336, 561, 5, 10811, 1765, 883, 8693, 0, 15, 0, 14, 30, 1546, 5, 1163512, 2456, 2196, 11, 0, 543, 16, 10457, 3, 34]",[122666],68402.75
http://www.google.com/base/feeds/snippets/120530118247554984,"[23912, 543, 603, 23576, 10, 662, 2899, 4, 4236]","[8, 7, 1409, 18310, 543, 603, 1272, 4543, 266, 27, 46252, 12538, 4, 343, 5, 843, 7, 1321, 0, 644, 50, 266, 27, 0, 23912, 543, 603, 11, 891, 5, 855, 28, 152, 12, 1262, 4, 1243289, 34]",[122666],49.99
http://www.google.com/base/feeds/snippets/18439030063794622523,"[152791, 107958, 0, 808703, 18396, 285960, 420775, 184074, 18424, 94290, 3310, 65521, 147]","[808703, 18396, 285960, 420775, 184074, 18424, 94290, 3310, 65521, 147]",[122666],119.73
http://www.google.com/base/feeds/snippets/14325412592062687221,"[75310, 1367, 3052, 15, 84130, 14]","[75310, 1367, 3052, 7955, 2370, 1280, 12, 330]",[122666],9.9
http://www.google.com/base/feeds/snippets/17709309145330542949,"[1042731, 764, 11195, 14677]","[14677, 11, 7, 21176, 42411, 13142, 16, 2625, 3, 6665, 56275, 20, 95, 9875, 624, 4, 264, 2539, 1212535, 4297, 3, 1565, 42411, 13142, 2110, 14677, 11005, 3941, 9875, 2153, 279, 34]",[122666],47.04
http://www.google.com/base/feeds/snippets/16675085685401286991,"[1668645, 6209, 3984, 3338]","[1668645, 6209, 3984, 3338, 3421, 19, 144, 62, 38475, 4, 23793, 35, 1323, 3509, 571467, 315, 35, 336, 8, 12016, 8713, 4, 8702, 855, 311, 8, 11708, 20, 35, 6194, 33, 8702, 279, 5505, 11592, 4, 114793, 743, 6209, 34]",[122666],79.99
http://www.google.com/base/feeds/snippets/6591008499871907116,"[30608, 543, 0, 17, 64354, 13849, 1763, 123, 628, 1763, 8, 3, 4916, 17, 814, 3361, 4204, 74, 13818]","[30608, 543, 0, 10, 13849, 1763, 17, 3, 123, 628, 1763, 8, 3, 0, 0, 18, 70515, 464677, 21, 25711, 345, 21, 840, 13849, 1763, 11, 1669112, 13399, 4131, 2373, 20, 508, 4, 1160, 16, 1683, 34]",[122666],9.08
http://www.google.com/base/feeds/snippets/7249154325906371083,"[578229, 543, 0, 0, 3984, 12987, 8702, 66, 814, 15, 418, 118, 4, 87, 196, 64610, 11107, 10153, 14]","[4253, 762, 11720, 4, 867, 9757, 0, 3984, 132, 1131, 4, 21749, 15877, 1137, 5, 112, 93, 215, 59, 197532, 2915, 4, 1731, 62, 5, 392, 892, 11720, 8082, 26, 0, 10, 1114, 1114, 1131, 4, 21749, 34]","[578229, 543]",158.99
http://www.google.com/base/feeds/snippets/716894577224484053,"[30608, 543, 685386, 17, 30608, 1143717, 0, 1541, 17, 680, 494, 17, 6649, 900, 17, 67, 888, 15, 270, 14, 17, 680, 494, 17, 1087, 17, 6194]","[30608, 543, 685386, 10, 69, 0, 219, 7, 3991, 12, 2200, 68017, 2130614, 176, 7342, 4472, 8, 28, 6785, 16430, 443124, 778, 44, 6, 3, 159, 624, 19, 1457, 30, 1143717, 1269, 4327, 95, 10153, 16, 34]",[122666],17.97
http://www.google.com/base/feeds/snippets/18382710725047504863,"[137790, 969, 311, 10, 3, 13363, 96127, 311, 12, 1301, 9581, 13363, 543]","[311, 10, 3, 13363, 96127, 311, 12, 1301, 9581, 25, 25061, 676529, 3, 13363, 96127, 311, 12, 1301, 9581, 17, 25061, 676529, 3, 20853, 13363, 1521, 8, 3, 208, 293, 475, 274, 801, 28, 311, 5, 7, 541, 95, 516, 29, 54, 52633, 34]",[122666],44.95
http://www.google.com/base/feeds/snippets/18415197771734313133,"[13865, 0, 17, 68187, 64610, 17, 680, 494, 17, 498, 603, 17, 67, 888, 17, 680, 494, 17, 3632, 17, 6209, 6002, 17, 8702, 1482536, 8702]","[13865, 0, 10, 1131, 4, 1070, 428, 1683, 4, 2350, 2410, 4, 498, 1411, 17, 30, 350, 5, 1630, 17, 20, 13865, 68187, 64610, 651344, 1179, 12, 228, 5642, 4, 4543, 68187, 64610, 601, 3, 992, 6, 395, 8, 40, 34]",[122666],182.97
http://www.google.com/base/feeds/snippets/17982318849719467269,"[51781, 764, 42941, 3902, 15887, 10, 3321, 64, 1950]","[20, 28, 159, 543, 953, 39, 27, 343, 5, 354, 6442, 2971, 144, 1954775, 84, 24, 251, 790, 5329, 129548, 2514, 4, 203, 262, 0, 2971, 5, 4118, 383939, 254, 1660, 10, 814, 10, 351215, 0, 6194, 7855, 8058, 16461, 14740]",[122666],17.55
http://www.google.com/base/feeds/snippets/18411875162562199123,"[2837, 2642, 2144909, 4496, 26207, 14108, 1972, 311, 1972, 311]","[4496, 26207, 14108, 15, 1972, 311, 14, 15, 1972, 311, 14]","[2837, 2642]",23.61
http://www.google.com/base/feeds/snippets/15444696511119248453,"[76893, 0, 1406, 64, 1187, 221, 1376, 709484, 685, 12, 126, 20, 0]","[428, 4, 1731, 35, 211, 221, 1376, 767, 565, 3589, 4, 1731, 30, 35, 0, 6593, 20, 97, 81614, 12, 7, 268, 397, 1630, 4, 97, 685, 21618, 150, 8898]",[122666],17.99 gbp
http://www.google.com/base/feeds/snippets/18360660165216793779,"[567571, 5712, 1463, 303, 3984, 8515]",[122666],[122666],264.99
http://www.google.com/base/feeds/snippets/11265957088683077055,"[8111, 543, 552782, 8111, 37, 2575, 4688, 4, 187, 428]","[8111, 37, 2575, 4688, 64, 187, 428, 601, 40, 3444, 51018, 1935, 4847, 39881, 4, 95, 786, 16929, 35, 1709, 187, 753, 102, 11845, 7059, 657465, 28, 2100, 4, 4688, 543, 3421, 19, 782, 35, 15602, 1098, 5, 34]","[8111, 543]",45.99
http://www.google.com/base/feeds/snippets/4448796412735438756,"[45235, 0, 0, 967, 722, 543, 59859, 543]","[0, 967, 722, 543, 12, 0, 1301, 269, 13788, 3, 45235, 0, 11, 7, 543, 409, 891, 5, 4214, 3, 967, 763, 6, 7, 45235, 0, 1301, 269, 0, 98, 1325, 244, 246, 3, 625273, 34]",[122666],399.95
http://www.google.com/base/feeds/snippets/18003233021510824885,"[1488, 1056, 3217, 9860, 5460, 147, 17, 1620995]","[19, 32, 159, 1098, 38, 6362, 93, 37, 1145, 20, 3, 15109, 11, 156, 427, 3, 107, 314, 11, 936, 20, 7, 233, 4432, 0, 5553, 15267, 10255, 89, 4782, 2153, 24, 1131, 865, 33, 8359, 246, 3, 3872, 2152918, 44, 488]",[122666],26.14
http://www.google.com/base/feeds/snippets/8804538687114603592,"[146818, 990]","[6574, 16, 21, 298, 83, 146818, 5382, 5, 48, 79, 89, 2399, 48, 235, 42, 87, 7, 212, 57, 6, 379288, 1136, 54, 760, 102, 551855, 1136, 54, 8226, 3, 88994, 123, 6, 3, 78, 54, 46, 7, 272, 6, 114612, 44, 6, 3, 78, 54, 21, 7, 113, 1158, 4, 607, 698, 34]",[122666],12.9
http://www.google.com/base/feeds/snippets/16981277851522177810,"[1042731, 764, 11195, 27082, 81, 19081, 204, 809, 2749]","[35, 27082, 42, 118, 18482, 8, 7, 20931, 204, 20, 28, 1101, 6, 8937, 2755, 12472, 3252, 4, 30199, 23195, 624873, 615, 24475, 1421, 9677, 20, 3, 5472, 1349, 2563, 771, 406, 4, 3595, 406, 1346950, 757, 3633, 34]",[122666],23.44
http://www.google.com/base/feeds/snippets/17527340425408760740,"[3, 27082, 10, 695, 741, 4816, 2749]","[3, 27082, 10, 695, 741, 4816, 2749, 4192, 40, 3357, 95, 354, 12, 35, 27082, 1906, 37, 331, 64272, 5, 3, 27082, 4, 713, 3, 23135, 2982, 33, 0, 26333, 4193, 11001, 193, 19, 87, 35, 27082, 57, 6, 3, 446, 4, 102, 3, 1906, 34]",[122666],19.87
http://www.google.com/base/feeds/snippets/6858134424516910354,"[764797, 543, 0, 17, 764797, 0, 17, 680, 494, 17, 4452, 722, 17, 81, 705, 15, 270, 14, 17, 680, 494, 17, 1087, 17, 6002, 17, 6194]","[764797, 543, 0, 10, 2593, 7, 1406, 4, 427, 130, 5, 723, 44, 6, 35, 1411, 3292, 4, 336, 1080, 30, 35, 297, 6194, 5, 35, 95, 6194, 213, 2141, 44, 3, 95, 543, 2153698, 16, 21, 0, 0, 3421, 19, 723, 44, 6, 34]",[122666],39.97
http://www.google.com/base/feeds/snippets/14137502647216679305,"[14108, 2020, 319]","[1070, 703, 5, 302, 978, 4, 1735, 14108, 20, 14108, 2020, 395941, 743, 111, 6449, 3938, 51, 101, 3083, 12613, 621, 4, 10171, 4, 488, 4884, 280924, 90, 743, 22598, 6276, 4, 0]",[122666],28.99
